,box_10_70,box_10_54,box_10_38,box_10_32,box_10_28,box_10_24,box_35_70,box_35_54,box_35_38,box_35_32,box_35_28,box_35_24,AT_upstream_70,AT_upstream_54,AT_upstream_38,AT_upstream_32,AT_upstream_28,AT_upstream_24,spacer_70,spacer_54,spacer_38,spacer_32,spacer_28,spacer_24,label,sigma,synthesize
1556,-0.18739861249923706,2.0618748664855957,1.5871636867523193,8.287725448608398,-0.14589136838912964,3.058290958404541,6.027513027191162,-2.9759151935577393,1.005805253982544,8.72284984588623,3.0050692558288574,2.949744462966919,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,29.0,2.0,14.0,20.0,20.0,23.0,0,,False
1557,4.795602798461914,2.2402122020721436,0.780471682548523,2.196025848388672,-10.026240348815918,2.9207875728607178,3.2121646404266357,-5.8946309089660645,2.61676287651062,0.9535625576972961,3.104604959487915,3.9112701416015625,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,10.0,1.0,17.0,8.0,21.0,10.0,1,Sigma38,False
1558,1.1794992685317993,2.90317702293396,-2.442301034927368,1.230435848236084,-2.6274964809417725,5.716910362243652,2.6674273014068604,0.5241584777832031,3.907794237136841,5.99492883682251,3.0050692558288574,1.0573533773422241,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,14.0,6.0,7.0,13.0,15.0,9.0,0,,False
1559,4.795602798461914,2.2402122020721436,5.533396244049072,2.196025848388672,-100000.0,2.9207875728607178,3.2121646404266357,-100000.0,2.61676287651062,0.9535625576972961,3.104604959487915,1.564313292503357,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,10.0,17.0,11.0,8.0,6.0,25.0,0,,False
1560,5.652551174163818,1.240212082862854,5.8282246589660645,-1.5481352806091309,1.1538631916046143,2.9207875728607178,3.215139865875244,-2.0201621055603027,2.8766300678253174,3.882596015930176,6.3973870277404785,0.4608837366104126,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,17.0,1.0,17.0,13.0,7.0,23.0,1,Sigma70,False
1561,4.795602798461914,6.488139629364014,3.747537136077881,1.7072786092758179,-15.463645935058594,3.7847259044647217,2.5193750858306885,1.457044243812561,0.5337116122245789,-1.4271358251571655,4.59003210067749,-0.2981831431388855,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,15.0,6.0,28.0,14.0,26.0,22.0,0,,False
1562,4.685476779937744,6.488139629364014,3.747537136077881,1.7072786092758179,-15.463645935058594,3.7847259044647217,1.145895004272461,1.457044243812561,4.2806291580200195,7.957314491271973,4.005069255828857,-0.2981831431388855,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,5.0,6.0,11.0,8.0,6.0,22.0,0,,False
1563,6.998668670654297,0.5177460312843323,5.847616195678711,0.37085098028182983,-11.020702362060547,4.343693256378174,3.3088629245758057,-0.8253554105758667,2.6159396171569824,3.066319465637207,2.590031862258911,0.5604193806648254,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,13.0,10.0,14.0,12.0,2.0,21.0,1,Sigma70,False
1564,4.765440940856934,2.977177619934082,1.600252389907837,2.107816457748413,-12.834288597106934,0.38021913170814514,3.029353380203247,-6.217672824859619,2.9062695503234863,0.30970636010169983,2.197714328765869,-1.360146164894104,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,17.0,12.0,16.0,16.0,2.0,28.0,0,,False
1565,6.998668670654297,0.5177460312843323,5.847616195678711,1.8230870962142944,-12.131732940673828,4.343693256378174,3.3088629245758057,0.5241584777832031,2.6159396171569824,-0.46790122985839844,2.590031862258911,0.5604193806648254,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,13.0,1.0,14.0,22.0,19.0,21.0,0,,False
1566,4.3415913581848145,-0.2932201027870178,4.749390125274658,1.540776014328003,-5.528849124908447,3.728142499923706,4.334275245666504,-100000.0,3.9176251888275146,1.187574028968811,4.59003210067749,2.144645929336548,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,24.0,15.0,23.0,15.0,10.0,21.0,1,"Sigma38, Sigma70, Sigma70, Sigma38",False
1567,3.4967267513275146,-0.7406790852546692,-2.4433233737945557,0.06051085144281387,3.6254842281341553,3.301872968673706,3.6538593769073486,-0.8253554105758667,3.9176251888275146,1.187574028968811,2.782676935195923,4.036800861358643,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,16.0,9.0,13.0,1.0,17.0,13.0,0,,False
1568,3.4967267513275146,-1.1412169933319092,0.6921191811561584,1.540776014328003,3.6254842281341553,3.301872968673706,4.334275245666504,-8.064556121826172,3.9176251888275146,1.187574028968811,2.782676935195923,4.036800861358643,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,5.0,9.0,18.0,15.0,17.0,13.0,0,,False
1569,3.1790480613708496,-0.2932201027870178,3.050601005554199,1.5767552852630615,3.9474122524261475,4.287109851837158,6.127430438995361,-7.118137359619141,4.8281168937683105,4.149959564208984,1.9346799850463867,0.8227179646492004,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,21.0,10.0,23.0,12.0,19.0,11.0,1,Sigma70,False
1570,8.290338516235352,-0.2932201027870178,4.924251556396484,1.5767552852630615,3.9474122524261475,3.728142499923706,6.127430438995361,-3.0201621055603027,4.8281168937683105,4.149959564208984,7.59003210067749,0.8227179646492004,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,28.0,1.0,29.0,12.0,5.0,27.0,0,,False
1571,5.226574897766113,2.2402122020721436,4.118017196655273,0.7974764704704285,-100000.0,2.450608491897583,0.8705790638923645,-2.0883898735046387,2.9508159160614014,2.5347962379455566,1.4201068878173828,0.688141942024231,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,18.0,5.0,14.0,24.0,12.0,27.0,0,,False
1572,2.905081272125244,2.90317702293396,4.614316463470459,-4.176528453826904,-3.48999285697937,2.6863222122192383,4.709367752075195,2.3721554279327393,2.503404140472412,4.579891681671143,5.519642353057861,4.090240478515625,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,23.0,8.0,12.0,14.0,13.0,15.0,1,,False
1573,2.462841033935547,-0.2932201027870178,-1.8428189754486084,1.3824388980865479,-2.4133715629577637,2.6863222122192383,2.8575878143310547,2.3721554279327393,2.7956457138061523,2.3834941387176514,4.197714328765869,4.090240478515625,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,16.0,5.0,16.0,6.0,8.0,15.0,0,,False
1574,4.788396835327148,-5.567481994628906,-0.1640457808971405,0.6855835914611816,-3.7188117504119873,3.728142499923706,5.85089635848999,3.6340761184692383,4.905012130737305,2.2716383934020996,4.197714328765869,3.9208216667175293,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,12.0,2.0,16.0,21.0,11.0,6.0,0,,False
1575,4.182363986968994,-0.24555368721485138,-2.3252651691436768,9.4252290725708,-15.726679801940918,5.660326957702637,6.027513027191162,-0.12791819870471954,4.875372886657715,8.72284984588623,3.0050692558288574,2.075275182723999,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,9.0,6.0,22.0,19.0,13.0,6.0,1,Sigma32,False
1576,4.173329830169678,-0.21921953558921814,2.986459732055664,-5.084187984466553,-100000.0,-0.8750717639923096,2.1671433448791504,2.5159380435943604,1.9747759103775024,0.5777414441108704,2.782676935195923,4.603841781616211,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,26.0,6.0,15.0,8.0,16.0,6.0,0,,False
1577,8.290338516235352,7.299105644226074,4.120216369628906,1.0440226793289185,-11.819788932800293,3.728142499923706,1.6057242155075073,-7.703099727630615,0.3305228650569916,0.2135692536830902,2.197714328765869,2.1838560104370117,0.19047619047619052,0.19047619047619052,0.19047619047619052,0.19047619047619052,0.19047619047619052,0.19047619047619052,17.0,16.0,28.0,26.0,21.0,15.0,0,,False
1578,3.452371835708618,3.5177459716796875,7.684678554534912,2.5767552852630615,-6.301464080810547,1.8916411399841309,4.360088348388672,-0.028382526710629463,2.2753350734710693,4.008604049682617,3.835144281387329,3.0713813304901123,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,26.0,17.0,22.0,19.0,15.0,17.0,1,"Sigma70, Sigma38",False
1579,1.0530234575271606,5.562139987945557,0.4540596902370453,-0.7149543762207031,0.8319351673126221,1.3696885108947754,1.1852208375930786,-1.988854169845581,1.1336543560028076,0.17050053179264069,3.3973867893218994,-0.25865477323532104,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,5.0,1.0,16.0,13.0,8.0,21.0,0,,False
1580,-4.112766265869141,1.7067798376083374,-1.3159672021865845,5.228831768035889,-4.413371562957764,3.301872968673706,4.630461692810059,4.996646404266357,3.2699570655822754,1.116360068321228,2.3676395416259766,3.459451675415039,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,26.0,1.0,14.0,10.0,21.0,25.0,0,,False
1581,6.518245220184326,2.5177459716796875,2.6629645824432373,3.1076011657714844,1.4935189485549927,2.4062142372131348,1.784327507019043,-8.453121185302734,2.187387228012085,2.1170613765716553,1.5900318622589111,-2.0634703636169434,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,16.0,8.0,26.0,8.0,14.0,12.0,1,Sigma70,False
1582,-1.2985724210739136,4.254711627960205,-1.724069595336914,2.51994252204895,-1.6764060258865356,3.420861005783081,1.7209832668304443,7.640502452850342,1.557003378868103,3.923715114593506,5.197714328765869,1.623922348022461,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,26.0,1.0,20.0,9.0,24.0,25.0,0,,False
1583,5.1943039894104,-1.4490870237350464,7.217006206512451,1.5767552852630615,-6.119349479675293,4.287109851837158,4.709367752075195,1.1221771240234375,3.14980411529541,5.760917663574219,2.8053970336914062,0.5604193806648254,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,13.0,3.0,14.0,12.0,12.0,21.0,0,,False
1584,6.998668670654297,1.7807804346084595,5.220401287078857,1.0841329097747803,-6.566808700561523,4.799372673034668,4.9144368171691895,-1.6133450269699097,3.300870180130005,1.8280316591262817,2.712287664413452,4.293773651123047,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,16.0,3.0,17.0,5.0,21.0,26.0,1,Sigma70,False
1585,0.5298522114753723,1.240212082862854,0.3447369635105133,2.692779064178467,1.0460599660873413,4.343693256378174,4.362918376922607,-0.028382526710629463,3.6812756061553955,2.828031539916992,1.127325177192688,1.2248163223266602,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,21.0,10.0,22.0,3.0,19.0,29.0,0,,False
1586,0.6713877320289612,2.2402122020721436,1.2383761405944824,0.6834412217140198,-8.133849143981934,2.965181589126587,2.6674273014068604,-7.579129219055176,2.7000739574432373,3.924539566040039,1.6127519607543945,3.1888041496276855,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,9.0,5.0,10.0,11.0,11.0,21.0,0,,False
1587,6.39981746673584,2.4437453746795654,-4.1799540519714355,0.19270546734333038,-6.534387111663818,1.7687844038009644,1.742445468902588,0.8856149315834045,1.233323574066162,3.923715114593506,7.59003210067749,1.480249047279358,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,23.0,4.0,12.0,12.0,18.0,12.0,1,Sigma70,False
1588,2.1506094932556152,2.4437453746795654,3.6338257789611816,3.9151713848114014,1.5144529342651367,4.287109851837158,1.742445468902588,4.331513404846191,2.423736810684204,3.923715114593506,7.59003210067749,2.945850372314453,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,15.0,10.0,16.0,6.0,10.0,21.0,0,,False
1589,2.1506094932556152,2.4437453746795654,3.6338257789611816,3.9151713848114014,1.5144529342651367,4.287109851837158,1.742445468902588,4.331513404846191,2.423736810684204,3.923715114593506,7.59003210067749,2.945850372314453,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,15.0,10.0,16.0,6.0,10.0,21.0,0,,False
1590,7.269364833831787,6.488139629364014,8.916004180908203,5.681067943572998,-11.435739517211914,1.8916411399841309,-0.8988752961158752,-0.9612683057785034,1.6567356586456299,1.1957945823669434,-1.1648555994033813,2.3716683387756348,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,28.0,9.0,27.0,16.0,12.0,23.0,1,Sigma70,False
1591,0.2840602993965149,0.5177460312843323,-1.552666187286377,2.196025848388672,-8.704312324523926,2.9207875728607178,1.76703679561615,-11.386484146118164,2.49123215675354,3.882596015930176,2.3676395416259766,3.215771198272705,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,22.0,8.0,7.0,6.0,6.0,16.0,0,,False
1592,-2.3833417892456055,4.765673637390137,-1.297863483428955,2.692779064178467,-6.534387111663818,-2.3307511806488037,3.5734307765960693,-3.9088008403778076,2.49123215675354,3.882596015930176,5.519642353057861,0.5604193806648254,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,13.0,2.0,15.0,21.0,15.0,21.0,0,,False
1593,7.405355453491211,1.240212082862854,6.1978583335876465,3.4297447204589844,-2.9174141883850098,2.6863222122192383,4.080578804016113,4.31857442855835,2.9894580841064453,3.0741159915924072,0.7420349717140198,0.3662138283252716,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,23.0,2.0,16.0,14.0,20.0,18.0,1,Sigma70,False
1594,0.42070573568344116,-1.067216396331787,0.713671088218689,-5.550923824310303,4.6089959144592285,4.799372673034668,2.2063701152801514,-4.6327104568481445,2.7956457138061523,2.7985317707061768,4.197714328765869,-0.17654618620872498,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,20.0,14.0,17.0,4.0,16.0,9.0,0,,False
1595,7.405355453491211,1.240212082862854,6.1978583335876465,3.4297447204589844,-2.9174141883850098,2.6863222122192383,4.080578804016113,4.31857442855835,2.9894580841064453,3.0741159915924072,0.7420349717140198,0.3662138283252716,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,23.0,2.0,16.0,14.0,20.0,18.0,0,,False
1596,5.977694511413574,0.5368548631668091,5.9298930168151855,8.287725448608398,1.4369354248046875,2.75873064994812,2.1310439109802246,-100000.0,1.472311019897461,0.64325350522995,4.197714328765869,2.2976677417755127,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,25.0,7.0,14.0,8.0,10.0,20.0,1,,False
1597,3.4967267513275146,3.4437453746795654,4.739655494689941,5.5652594566345215,4.930924415588379,0.28710970282554626,0.9845824837684631,-7.74262809753418,1.504474401473999,1.7725365161895752,3.197714328765869,5.065211772918701,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,29.0,2.0,18.0,20.0,7.0,19.0,0,,False
1598,3.035592794418335,3.4437453746795654,4.739655494689941,5.5652594566345215,4.930924415588379,0.28710970282554626,1.238024353981018,-6.9676947593688965,1.663575530052185,1.7725365161895752,2.8124241828918457,5.065211772918701,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,29.0,19.0,28.0,20.0,25.0,19.0,0,,False
1599,6.537534713745117,-0.878182590007782,6.191915512084961,2.196025848388672,4.193958759307861,0.04246605932712555,2.2901127338409424,-4.954638481140137,1.7581709623336792,2.4246132373809814,1.4428269863128662,4.808346748352051,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,14.0,10.0,15.0,19.0,17.0,18.0,1,Sigma70,False
1600,3.5909509658813477,0.6108554601669312,4.3203935623168945,1.7070633172988892,-4.860830783843994,1.4087883234024048,2.524317741394043,-3.9352731704711914,3.1786417961120605,1.9667837619781494,1.6127519607543945,0.3372911214828491,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,16.0,2.0,8.0,12.0,7.0,24.0,0,,False
1601,0.9012342095375061,-0.14121702313423157,-2.4713709354400635,0.8447821736335754,1.8519729375839233,2.906287908554077,3.2376041412353516,-2.435199499130249,2.8252851963043213,1.0329970121383667,5.174994468688965,0.013931057415902615,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,28.0,15.0,13.0,11.0,13.0,22.0,0,,False
