Geneid,tm_001,tm_002,tm_003,tm_004,tm_005,tm_006
THEMA_RS08740,7.212315816386092,5.295053018414104,5.288566816223415,4.906879630653416,4.330429587104623,5.239775978653092
THEMA_RS08745,7.390620546091884,6.385282507004934,5.9830599469003936,7.423169976854144,5.378084667390126,5.537758444208256
THEMA_RS08750,7.429405815339122,6.927443007112511,5.667960538436617,6.76006835858606,5.725856032590201,5.655187432345534
THEMA_RS08755,7.0384728328006645,6.912523360561419,6.687295438642319,7.84728141304353,6.503808953568305,6.608976503235313
THEMA_RS08760,7.727276614151953,6.565573448021037,5.962673030111968,4.439075582939359,4.327553932360061,5.1815477961371075
THEMA_RS08765,8.707099648335554,8.025457301585991,6.697161603511784,5.187761062846513,2.512915938200505,5.731532045299945
THEMA_RS08770,8.100526259601015,6.292963520391156,6.457942281676507,5.511206540833261,2.4080977912917745,5.993937388638188
THEMA_RS08780,7.891280401134479,6.603724543424663,7.42079531264504,6.990058936027268,5.19342068951357,6.988039421565002
THEMA_RS08785,7.520188332781728,5.355794534154681,7.670171670970093,6.630237378485609,5.238843913976328,7.273468180417591
THEMA_RS08790,7.901774215528932,9.234803180411976,7.782473975044435,6.875257425570121,5.42519918930733,7.393336562621492
THEMA_RS08795,7.758618655798681,7.782008089470217,6.898174092628584,8.446436929854922,6.422842039811269,7.315548861216159
THEMA_RS08800,7.833141805208352,7.7408103832203246,7.817830558602241,8.771181948120999,7.698955160994403,8.030192404096521
THEMA_RS08805,7.113391725954058,7.103516360970918,7.1315903999108645,8.096437468483593,7.224109482767259,7.831405929745991
THEMA_RS08810,7.027874373277955,7.164114526069313,7.537929509996738,8.400090915937156,6.471376813239296,8.26094385043087
THEMA_RS08815,7.171312754020277,6.051538165834486,7.157863084964445,7.600892205838802,6.02466784799636,7.758723999621469
THEMA_RS08820,8.375164942169697,7.169480591898734,6.352281258236299,7.143636393618808,5.555600289744981,6.936004201262342
THEMA_RS08825,6.856137586620121,4.728425869673458,7.208757015728556,8.38046803645018,6.828400822184166,7.941523337797082
THEMA_RS08830,7.09650307168122,6.1010451493802,6.824625296078517,9.066010359336053,6.171481379104986,7.748771547473366
THEMA_RS08835,8.596767818685446,8.911329471560206,7.90645094002782,8.54542441636178,6.774361210781905,7.849534163547364
THEMA_RS08840,9.09763309602365,9.78997165466663,6.825054075190624,8.481753301195182,6.066015886435808,6.7975690794960455
THEMA_RS08845,9.1865616935177,8.973217892322934,9.447721307448,9.772924602478334,9.127329214231015,9.185753971976217
THEMA_RS08850,9.205891617398347,10.082574206138023,8.58654798831094,7.973679224420535,8.561233190700799,9.066131147866301
THEMA_RS08855,6.937470457196811,5.097303684749107,7.832717671683113,8.165941016377886,7.534562788612569,8.258031564978003
THEMA_RS08860,7.984714204704569,6.279590557395794,6.771367647501001,8.104593427114123,6.347154542852592,7.127909354453753
THEMA_RS08865,7.01908609569133,7.720008559210674,8.390703916912987,7.656952442791325,8.271926832797057,8.62816829841493
THEMA_RS08870,7.921156672032594,7.562306071195578,9.246536454925593,8.274592546840122,8.266506899087668,8.902582522987037
THEMA_RS08875,9.03076168979708,8.600025437337864,7.592816990048201,7.143814590213344,6.85442818262054,8.307751535855713
THEMA_RS08880,8.775403312350393,6.936220858203552,7.578122148919113,6.382285691389869,5.793982291484968,8.125075986969618
THEMA_RS08885,9.542414566801302,8.259038289028638,8.462555185168428,8.65271749041614,6.274792562382215,8.672976183252759
THEMA_RS08890,9.618223991074919,7.097943251634351,7.7229189935171645,8.545889103636773,6.974010063114176,8.200951659061781
THEMA_RS08895,9.849403808900632,9.623597064589589,7.508238520686555,8.493572042909054,6.348208132853868,8.201442637356433
THEMA_RS08900,8.083399547774437,3.6730615045871415,4.13526953738196,3.89013691940577,3.6361711091279356,5.174383267223635
THEMA_RS08905,7.739806723366434,3.9178358481948967,4.136096913655053,4.755058462925785,4.1707304059245995,5.210811246433534
THEMA_RS08910,7.931991301831187,4.878093931344085,5.073944680067996,5.7765114535932245,4.2957457710689715,5.47539136482257
THEMA_RS08915,7.259332448937547,3.27012562604614,4.902507646534114,4.2022140203924225,5.578408176261009,5.367904106068225
THEMA_RS08920,5.912556533454992,1.8037262277673671,4.989029035977735,5.364701040933252,5.066943258230851,5.087717967479014
THEMA_RS08925,6.861662351948723,5.876534778071013,6.585465654538971,6.719089053641086,5.705265395006883,6.309375377975317
THEMA_RS08930,7.704491098493501,6.544218309332902,3.7948553523146717,4.833694701488813,4.439576056943828,4.268364993261245
THEMA_RS08935,6.163262059937563,3.348393932689904,3.968195525479924,3.831985925467211,3.5465379897538223,3.5273013516822336
THEMA_RS08940,5.564692193489709,1.6706610721876443,3.276619976304033,4.478293550388629,3.593160984997876,3.987788459180644
THEMA_RS08945,6.9028220595665015,0.8306629502811848,3.488011273062196,5.514414461898444,3.4495258736033128,4.041906048691718
THEMA_RS08950,7.7482651608162225,2.150984645107025,2.2111054462337556,4.226066252655002,3.2536661683973986,3.0324473109431636
THEMA_RS08955,8.093921887741919,4.455634356696953,4.174955906227274,5.427876453383114,4.053389870125629,4.856580526918038
THEMA_RS08960,7.886802380838338,6.95628979636895,6.166690416108939,6.1158378830537465,6.301997588834001,6.568199392878317
THEMA_RS08965,6.622685878608767,4.54373157696592,4.734640882711108,5.828342930940103,4.257079436164364,5.410061523592352
THEMA_RS08970,7.791782687712672,7.854735684381723,7.122177137742662,5.058125572620582,3.277818202708356,8.198260421322336
THEMA_RS08975,8.01700910895393,8.134312261124448,7.968538069982582,10.180504661317608,11.539797218755401,7.915202867393269
THEMA_RS08980,8.012646966431692,6.257748341034866,5.27907858192513,5.9657396957244115,6.873366723719225,6.182275271100403
THEMA_RS08985,7.653725267549662,6.617900158558867,6.621105921948719,9.317510214537311,7.034566878638995,5.441054968052578
THEMA_RS08990,8.020040576067709,5.1742839000630845,7.269992281983453,8.208410740619268,6.835542069223872,6.436617880628518
THEMA_RS08995,8.28894282942517,5.065220978504415,5.516446729411782,8.915857605923987,4.972197274836351,6.757558248572099
THEMA_RS09000,8.010491578664162,6.083368367890657,7.67055552409025,9.364304070811459,6.467283803620085,8.418706519961962
THEMA_RS09005,7.509543096103357,4.3712878352962266,9.541256910054358,9.98381010925547,7.509760552238166,9.648483080884626
THEMA_RS09010,8.379664322558366,9.619272308689645,7.196916856710651,10.202512131323067,6.482873877343069,8.113939858695963
THEMA_RS09015,7.832399144148623,5.513723509443398,7.786925008137308,6.98142422864399,6.765023884246042,8.074152790655813
THEMA_RS09020,7.568911444427981,7.835286114867287,7.9686204519346555,8.697084068008158,7.782420220601113,8.368331841420478
THEMA_RS09025,7.3380647913632275,6.46287997021379,7.555568412668905,8.51753580264874,7.932346614788797,8.070606158721176
THEMA_RS09030,7.619501114517821,8.374151543113777,7.503343327601081,9.158355299474476,8.137336173920604,7.534608853934249
THEMA_RS09035,7.321404406478484,8.17754684482326,7.8273865115180685,9.687263931221782,8.067769525990284,7.792432710120007
THEMA_RS09040,8.23592912346984,5.660626807592005,5.588623549498859,7.273725226376105,7.1334253831880705,6.070311904018667
THEMA_RS09045,9.328621965652985,11.431330616419704,10.03563731049495,6.081470087561789,6.866967084198522,10.59971625806577
THEMA_RS09050,7.225593239998833,7.19003871986032,7.582045850868585,7.473110585003194,5.8842786117493775,8.830593303961459
THEMA_RS09055,8.334625960612696,8.119170471438402,8.252467450558031,7.723503919444437,5.633048998902956,8.359121649350696
THEMA_RS09060,8.184891578029962,9.900466129608454,8.637014784037431,7.591890925358543,5.90227871687222,8.54905191898068
THEMA_RS09065,8.008480246711317,9.555129896884052,7.947114681413776,6.246411498182873,5.466964453768496,7.9591055633840435
THEMA_RS09070,8.124748303364072,9.379515935207673,7.967630716709031,5.349159719476651,4.774061741141701,7.977583917552232
THEMA_RS09075,8.205002363652804,8.870383630624671,8.72581061247661,9.555098054840668,7.323977721293741,8.778895247951109
THEMA_RS09080,8.875505211250152,8.81566831807574,7.472347307793703,7.286940383786606,6.447733258743249,7.875365517950268
THEMA_RS09085,7.821423882825455,7.893408829109544,7.545481821229786,7.624399748908529,6.336258931232274,7.962712203945998
THEMA_RS09090,8.592832417594046,7.10304640110894,7.237933968369762,7.564539825642761,6.0872048478559675,7.667799721331661
THEMA_RS09095,7.89858865595701,6.791768575681534,6.882303305289781,7.0976024642867275,5.620021982413426,7.523268979908477
THEMA_RS09100,8.478944840159544,6.987077271019933,6.948913990471212,8.11785701709219,7.109032116714122,7.428894348867371
THEMA_RS09105,8.766850172403839,8.032924748640951,7.877036683590047,8.223901276584776,6.947588053547795,8.127962340847056
THEMA_RS09110,7.91179917157591,6.220290479125048,6.03071805252341,5.436733127163054,3.700326774324853,6.6975898792427815
THEMA_RS09115,8.461469408741431,2.656576439122842,4.5304743686915465,5.683338098869035,6.4540156655565575,4.610593443272484
THEMA_RS09120,6.7949675329889265,3.46298301150955,3.8134213835367974,3.8311226406931653,4.501526126011967,4.565692896972529
THEMA_RS09125,7.395685104164616,4.359895980934877,4.018565269819642,4.785100255256663,4.918525990649115,4.375360278168466
THEMA_RS09130,6.455181917438367,4.052349153669066,3.23676727538953,4.824288012787697,3.7860455922321483,3.6370335370337696
THEMA_RS09135,6.956580920855785,3.64509229052872,4.81680584536701,6.967241992205502,3.1069294198999766,5.977144586812163
THEMA_RS09140,8.57571989023757,7.618348090615319,7.79981005734156,9.192659407526246,6.128764057026774,7.8399195367730385
THEMA_RS09145,6.004022960537024,2.8269060652772504,4.547625378780944,9.186718193986108,5.059172630296691,6.885081440518361
THEMA_RS09155,6.852456677300708,5.255740539672,7.791009879789579,9.561267949179877,7.0390323227475635,9.003895332536992
THEMA_RS09160,6.948018640903201,7.3719838637758155,6.551620136990219,6.991634418595738,5.246137104924934,7.207967119790055
THEMA_RS09165,7.121259494406496,6.204573748606921,5.684102573222182,7.6445567833830665,7.478043953303632,5.451726008236393
THEMA_RS09170,7.825748894178026,5.270116581878037,4.922192499673076,5.453377589347484,7.055799047556011,4.658611352331105
THEMA_RS09930,6.66737433790822,3.2622327196244085,5.0657837071614855,5.128500277235969,2.1696719002461315,4.408363445656949
THEMA_RS09180,7.02997082397152,3.9921448771546375,5.014406143623298,6.118705977375519,2.3087648991083785,3.973703058427815
THEMA_RS09185,7.2470336978312675,4.7189507907303145,3.780490620530109,4.28075541494323,4.7647160582117625,3.606278396901182
THEMA_RS09190,6.563364304500797,4.98619423696977,6.624236738130156,8.805419520533343,7.3389698859905605,7.434046673141432
THEMA_RS09195,7.905437068637658,2.2565972261580876,2.888785596522933,9.246051937785005,7.3197141487841515,4.079861081537217
THEMA_RS09200,8.962050535010283,9.364778761087818,9.944550843120128,9.745698109049869,11.565289061847112,9.144183043519963
THEMA_RS09205,7.52378150627915,5.514786750716544,5.543757433443631,5.932431862847706,6.201536175535775,5.769792489847266
THEMA_RS09210,6.593569763375715,5.063188192061565,5.16662897675128,6.325761145012405,4.972601525164353,5.610038232357389
THEMA_RS09215,7.874677107150959,5.769979784227505,4.598982218275309,5.058632599601398,4.851382987123656,3.7250906884673336
THEMA_RS09220,7.216254732932439,4.07030516998821,5.143574823496709,6.646361660892147,4.632255301900503,6.16580785313009
THEMA_RS09225,6.459939358462079,2.5828198922647725,5.0772958782255095,4.459292675031969,4.510573602544377,6.058385195163293
THEMA_RS09230,7.683015002104752,3.07824685798434,3.236151778212115,3.22743959324687,3.8720135803049187,4.342487212396616
THEMA_RS09235,7.1195943704895175,2.7170748675263274,3.879518263664074,4.856565576314262,3.5451178400340555,4.420810145359973
THEMA_RS09240,7.829656104334559,5.27504572336731,5.906933280396001,7.87937477620193,5.707327525720682,6.708522735707572
THEMA_RS09245,8.286974793778684,5.212743607832991,5.3185482628970595,7.515250798204763,5.47539985307523,6.602442608672473
THEMA_RS09880,10.324940448110778,11.285708767693817,7.86323751404101,9.267604515905107,7.583444531614319,8.452736443940177
THEMA_RS09260,7.146498553293765,2.682586825726353,3.480890411964787,7.270490947721544,1.6451936248493833,3.9630676759785035
THEMA_RS09265,6.531289483953633,4.000591495372639,6.193899070606344,8.463348951294606,6.624777855730844,7.169737971352857
THEMA_RS09270,6.617432550284598,5.49691169887233,6.965753296519192,9.220423940887258,7.323501737534752,7.6717573760308575
THEMA_RS09280,4.550577552344627,5.554463722521849,5.485917290284799,5.807238222267499,3.141607654469693,4.794631442675484
THEMA_RS09285,7.221155203918252,6.114117431514346,5.724827590159067,4.952016972077173,3.513860108092917,4.817816293217189
THEMA_RS09290,8.666785750794835,8.463203697817873,6.859953038024717,4.894161466383912,5.317597767559099,5.73319411031278
THEMA_RS09305,6.464917844465947,3.612925532551069,4.280676190869042,7.130406414209559,2.2156820278361677,4.337098411862887
THEMA_RS09795,7.743890597949389,0.0,0.3692546041477946,7.3843566750476635,1.1904783376247279,2.7178233613141876
THEMA_RS09310,6.130432652682458,3.687230513668783,6.053154431812575,5.621289659734906,3.3750821879932227,6.176148253198295
THEMA_RS09315,7.634167672874933,7.8451528900563705,6.762673294531514,7.164129236362349,6.867193720504309,7.884769890787794
THEMA_RS09320,6.196700529493633,4.264792079892957,5.603747424241159,4.824059235373162,4.622851394377336,6.31430793277884
THEMA_RS09325,6.969522825853087,4.158037082659495,5.7971776043926235,4.34475506485146,5.723692936614657,6.538266600276128
THEMA_RS09330,7.342573294726427,5.857145754008816,6.447375805849134,4.445843867562506,7.252801827285381,6.700207197648472
THEMA_RS09335,7.6026373735655,7.462125409935102,6.09164727293036,6.072522682646239,7.1656918326017,6.489882868163749
THEMA_RS09340,7.487867815245543,3.6639247792848915,2.6306819495844307,4.306813113277518,2.2950815986155444,3.362723116955099
THEMA_RS09345,7.823799933309345,2.5218532072201603,2.911369310407744,4.648041215917077,3.254784145691147,3.8770107866656907
THEMA_RS09350,7.784282979136618,3.4920732894979776,3.554488356381176,6.426162118810559,4.197332692675412,3.981596568222913
THEMA_RS09355,8.622083897639214,8.466543326038904,6.379753635630354,5.633014071603272,10.44401032150771,2.954283356581049
THEMA_RS09360,8.071666186105599,8.882731813127652,6.302673434952221,4.20374959840644,10.504455397686705,3.4483386656186275
THEMA_RS09365,6.300022132208508,7.9598245154040335,6.648607368059846,4.538512468997059,10.020981506851259,4.239794886672724
THEMA_RS09370,7.550843978761706,6.405338645369238,6.770034119928551,4.615235442226425,10.352140307293391,5.166427443339385
THEMA_RS09375,6.432130745351004,5.5911275543977235,6.6248035464044435,4.759596714815901,10.744466804857197,5.100725239376654
THEMA_RS09380,7.343871894074522,6.656553095797874,6.624910755356378,9.110374458788677,7.69960025127865,8.064154599159018
THEMA_RS09385,8.17276444405665,7.321625095455425,0.0,2.039418211796849,0.0,0.6457007679278577
THEMA_RS09390,7.8185360844497875,6.213616139898847,6.716171796215556,9.160143222433867,7.932464801646792,7.595117080849169
THEMA_RS09395,6.88881202970515,0.0,1.725315148045673,6.238338311138549,1.1328483836010088,3.0520700932649425
THEMA_RS09805,8.186514404509637,7.328209980349623,1.7740804891627107,8.03939776491291,3.2361758694094647,4.210601355576881
THEMA_RS09405,7.32348007948325,6.7154005226370215,8.262969564478993,7.746300072988495,5.5152775448818465,7.859134647832026
THEMA_RS09415,5.611571979683506,6.182339208980849,7.683773317978316,9.202961446204023,7.313144849225023,7.81683249617585
THEMA_RS09420,6.84543389208887,5.57721505759347,5.749154112088239,7.349732091806873,6.881998605381018,6.175947283130973
THEMA_RS09425,8.223031451814744,5.937162022718133,6.365857644256816,8.172396307123192,4.429982257556238,7.933202772372454
